"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"FIN","HOSPITALSTAY","ACUTE","DAY","A","2010",7,
"FIN","HOSPITALSTAY","ACUTE","DAY","A","2011",6.9,
"FIN","HOSPITALSTAY","ACUTE","DAY","A","2012",6.9,
"FIN","HOSPITALSTAY","ACUTE","DAY","A","2013",6.8,
"FIN","HOSPITALSTAY","ACUTE","DAY","A","2014",6.7,
"FIN","HOSPITALSTAY","ACUTE","DAY","A","2015",6.6,
"FIN","HOSPITALSTAY","CHILDBIRTH","DAY","A","1978",7.2,
"FIN","HOSPITALSTAY","CHILDBIRTH","DAY","A","1979",6.7,
"FIN","HOSPITALSTAY","CHILDBIRTH","DAY","A","2001",3.7,
"FIN","HOSPITALSTAY","CHILDBIRTH","DAY","A","2002",3.6,
"FIN","HOSPITALSTAY","CHILDBIRTH","DAY","A","2003",3.6,
"FIN","HOSPITALSTAY","CHILDBIRTH","DAY","A","2004",3.5,
"FIN","HOSPITALSTAY","CHILDBIRTH","DAY","A","2005",3.5,
"FIN","HOSPITALSTAY","CHILDBIRTH","DAY","A","2006",3.4,
"FIN","HOSPITALSTAY","CHILDBIRTH","DAY","A","2007",3.4,
"FIN","HOSPITALSTAY","CHILDBIRTH","DAY","A","2008",3.4,
"FIN","HOSPITALSTAY","CHILDBIRTH","DAY","A","2009",3.2,
"FIN","HOSPITALSTAY","CHILDBIRTH","DAY","A","2010",3.1,
"FIN","HOSPITALSTAY","CHILDBIRTH","DAY","A","2011",3.1,
"FIN","HOSPITALSTAY","CHILDBIRTH","DAY","A","2012",3.1,
"FIN","HOSPITALSTAY","CHILDBIRTH","DAY","A","2013",3,
"FIN","HOSPITALSTAY","CHILDBIRTH","DAY","A","2014",3,
"FIN","HOSPITALSTAY","CHILDBIRTH","DAY","A","2015",2.9,
"FRA","HOSPITALSTAY","ACUTE","DAY","A","1974",12.3,
"FRA","HOSPITALSTAY","ACUTE","DAY","A","1975",11.9,
"FRA","HOSPITALSTAY","ACUTE","DAY","A","1976",11.3,
"FRA","HOSPITALSTAY","ACUTE","DAY","A","1977",10.9,
"FRA","HOSPITALSTAY","ACUTE","DAY","A","1978",10.6,
"FRA","HOSPITALSTAY","ACUTE","DAY","A","1979",10.1,
"FRA","HOSPITALSTAY","ACUTE","DAY","A","1980",10.2,
"FRA","HOSPITALSTAY","ACUTE","DAY","A","1981",10,
"FRA","HOSPITALSTAY","ACUTE","DAY","A","1982",9.7,
"FRA","HOSPITALSTAY","ACUTE","DAY","A","1983",9.3,
"FRA","HOSPITALSTAY","ACUTE","DAY","A","1984",9,
"FRA","HOSPITALSTAY","ACUTE","DAY","A","1985",8.6,
"FRA","HOSPITALSTAY","ACUTE","DAY","A","1986",8.3,
"FRA","HOSPITALSTAY","ACUTE","DAY","A","1987",7.9,
"FRA","HOSPITALSTAY","ACUTE","DAY","A","1988",7.6,
"FRA","HOSPITALSTAY","ACUTE","DAY","A","1989",7.3,
"FRA","HOSPITALSTAY","ACUTE","DAY","A","1990",7,
"FRA","HOSPITALSTAY","ACUTE","DAY","A","1991",6.7,
"FRA","HOSPITALSTAY","ACUTE","DAY","A","1992",6.5,
"FRA","HOSPITALSTAY","ACUTE","DAY","A","1993",6.4,
"FRA","HOSPITALSTAY","ACUTE","DAY","A","1994",6.4,
"FRA","HOSPITALSTAY","ACUTE","DAY","A","1995",6.2,
"FRA","HOSPITALSTAY","ACUTE","DAY","A","1996",6.1,
"FRA","HOSPITALSTAY","ACUTE","DAY","A","1997",5.9,
"FRA","HOSPITALSTAY","ACUTE","DAY","A","1998",5.8,
"FRA","HOSPITALSTAY","ACUTE","DAY","A","1999",5.5,
"FRA","HOSPITALSTAY","ACUTE","DAY","A","2000",5.6,
"FRA","HOSPITALSTAY","ACUTE","DAY","A","2001",5.7,
"FRA","HOSPITALSTAY","ACUTE","DAY","A","2002",5.7,
"FRA","HOSPITALSTAY","ACUTE","DAY","A","2003",6.1,"B"
"FRA","HOSPITALSTAY","ACUTE","DAY","A","2004",6,
"FRA","HOSPITALSTAY","ACUTE","DAY","A","2005",5.9,
"FRA","HOSPITALSTAY","ACUTE","DAY","A","2006",5.9,
"FRA","HOSPITALSTAY","ACUTE","DAY","A","2007",5.9,
"FRA","HOSPITALSTAY","ACUTE","DAY","A","2008",5.8,
"FRA","HOSPITALSTAY","ACUTE","DAY","A","2009",5.7,
"FRA","HOSPITALSTAY","ACUTE","DAY","A","2010",5.8,
"FRA","HOSPITALSTAY","ACUTE","DAY","A","2011",5.7,
"FRA","HOSPITALSTAY","ACUTE","DAY","A","2012",5.7,
"FRA","HOSPITALSTAY","ACUTE","DAY","A","2013",5.8,
"FRA","HOSPITALSTAY","ACUTE","DAY","A","2014",5.7,
"FRA","HOSPITALSTAY","CHILDBIRTH","DAY","A","1997",5.3,
"FRA","HOSPITALSTAY","CHILDBIRTH","DAY","A","1998",5.2,
"FRA","HOSPITALSTAY","CHILDBIRTH","DAY","A","1999",5.1,
"FRA","HOSPITALSTAY","CHILDBIRTH","DAY","A","2000",4.9,
"FRA","HOSPITALSTAY","CHILDBIRTH","DAY","A","2001",4.8,
"FRA","HOSPITALSTAY","CHILDBIRTH","DAY","A","2002",4.8,
"FRA","HOSPITALSTAY","CHILDBIRTH","DAY","A","2003",4.7,
"FRA","HOSPITALSTAY","CHILDBIRTH","DAY","A","2004",4.6,
"FRA","HOSPITALSTAY","CHILDBIRTH","DAY","A","2005",4.6,
"FRA","HOSPITALSTAY","CHILDBIRTH","DAY","A","2006",4.5,
"FRA","HOSPITALSTAY","CHILDBIRTH","DAY","A","2007",4.4,
"FRA","HOSPITALSTAY","CHILDBIRTH","DAY","A","2008",4.4,
"FRA","HOSPITALSTAY","CHILDBIRTH","DAY","A","2009",4.3,
"FRA","HOSPITALSTAY","CHILDBIRTH","DAY","A","2010",4.3,
"FRA","HOSPITALSTAY","CHILDBIRTH","DAY","A","2011",4.2,
"FRA","HOSPITALSTAY","CHILDBIRTH","DAY","A","2012",4.2,
"FRA","HOSPITALSTAY","CHILDBIRTH","DAY","A","2013",4.1,
"FRA","HOSPITALSTAY","CHILDBIRTH","DAY","A","2014",4.1,
"FRA","HOSPITALSTAY","CHILDBIRTH","DAY","A","2015",4,
"DEU","HOSPITALSTAY","ACUTE","DAY","A","1994",13,
"DEU","HOSPITALSTAY","ACUTE","DAY","A","1995",12.5,
"DEU","HOSPITALSTAY","ACUTE","DAY","A","1996",12.1,
"DEU","HOSPITALSTAY","ACUTE","DAY","A","1997",11.2,
"DEU","HOSPITALSTAY","ACUTE","DAY","A","1998",10.8,
"DEU","HOSPITALSTAY","ACUTE","DAY","A","1999",10.5,
"DEU","HOSPITALSTAY","ACUTE","DAY","A","2000",10.1,
"DEU","HOSPITALSTAY","ACUTE","DAY","A","2001",9.8,
"DEU","HOSPITALSTAY","ACUTE","DAY","A","2002",9.6,
"DEU","HOSPITALSTAY","ACUTE","DAY","A","2003",9.3,
"DEU","HOSPITALSTAY","ACUTE","DAY","A","2004",8.9,
"DEU","HOSPITALSTAY","ACUTE","DAY","A","2005",8.8,
"DEU","HOSPITALSTAY","ACUTE","DAY","A","2006",8.7,
"DEU","HOSPITALSTAY","ACUTE","DAY","A","2007",8.5,
"DEU","HOSPITALSTAY","ACUTE","DAY","A","2008",8.3,
"DEU","HOSPITALSTAY","ACUTE","DAY","A","2009",8.2,
"DEU","HOSPITALSTAY","ACUTE","DAY","A","2010",8.1,
"DEU","HOSPITALSTAY","ACUTE","DAY","A","2011",7.9,
"DEU","HOSPITALSTAY","ACUTE","DAY","A","2012",7.8,
"DEU","HOSPITALSTAY","ACUTE","DAY","A","2013",7.7,
"DEU","HOSPITALSTAY","ACUTE","DAY","A","2014",7.6,
"DEU","HOSPITALSTAY","ACUTE","DAY","A","2015",7.6,
"DEU","HOSPITALSTAY","CHILDBIRTH","DAY","A","1994",6.1,
"DEU","HOSPITALSTAY","CHILDBIRTH","DAY","A","1995",5.8,
"DEU","HOSPITALSTAY","CHILDBIRTH","DAY","A","1996",5.3,
"DEU","HOSPITALSTAY","CHILDBIRTH","DAY","A","1997",5.1,
"DEU","HOSPITALSTAY","CHILDBIRTH","DAY","A","1998",4.9,
"DEU","HOSPITALSTAY","CHILDBIRTH","DAY","A","1999",4.8,
"DEU","HOSPITALSTAY","CHILDBIRTH","DAY","A","2000",4.7,
"DEU","HOSPITALSTAY","CHILDBIRTH","DAY","A","2001",4.6,
"DEU","HOSPITALSTAY","CHILDBIRTH","DAY","A","2002",4.4,
"DEU","HOSPITALSTAY","CHILDBIRTH","DAY","A","2003",4.1,
"DEU","HOSPITALSTAY","CHILDBIRTH","DAY","A","2004",3.7,
"DEU","HOSPITALSTAY","CHILDBIRTH","DAY","A","2005",3.6,
"DEU","HOSPITALSTAY","CHILDBIRTH","DAY","A","2006",3.5,
"DEU","HOSPITALSTAY","CHILDBIRTH","DAY","A","2007",3.4,
"DEU","HOSPITALSTAY","CHILDBIRTH","DAY","A","2008",3.3,
"DEU","HOSPITALSTAY","CHILDBIRTH","DAY","A","2009",3.2,
"DEU","HOSPITALSTAY","CHILDBIRTH","DAY","A","2010",3.1,
"DEU","HOSPITALSTAY","CHILDBIRTH","DAY","A","2011",3.1,
"DEU","HOSPITALSTAY","CHILDBIRTH","DAY","A","2012",3,
"DEU","HOSPITALSTAY","CHILDBIRTH","DAY","A","2013",2.9,
"DEU","HOSPITALSTAY","CHILDBIRTH","DAY","A","2014",3.1,"B"
"DEU","HOSPITALSTAY","CHILDBIRTH","DAY","A","2015",3.1,
"GRC","HOSPITALSTAY","ACUTE","DAY","A","1977",11,
"GRC","HOSPITALSTAY","ACUTE","DAY","A","1978",10.9,
"GRC","HOSPITALSTAY","ACUTE","DAY","A","1979",10.5,
"GRC","HOSPITALSTAY","ACUTE","DAY","A","1980",10.2,
"GRC","HOSPITALSTAY","ACUTE","DAY","A","1981",10.3,
"GRC","HOSPITALSTAY","ACUTE","DAY","A","1982",10.2,
"GRC","HOSPITALSTAY","ACUTE","DAY","A","1983",9.5,
"GRC","HOSPITALSTAY","ACUTE","DAY","A","1984",9.6,
"GRC","HOSPITALSTAY","ACUTE","DAY","A","1985",8.9,
"GRC","HOSPITALSTAY","ACUTE","DAY","A","1986",8.4,
"GRC","HOSPITALSTAY","ACUTE","DAY","A","1987",8.3,
"GRC","HOSPITALSTAY","ACUTE","DAY","A","1988",7.8,
"GRC","HOSPITALSTAY","ACUTE","DAY","A","1989",7.6,
"GRC","HOSPITALSTAY","ACUTE","DAY","A","1990",7.5,
"GRC","HOSPITALSTAY","ACUTE","DAY","A","1991",7.2,
"GRC","HOSPITALSTAY","ACUTE","DAY","A","1992",7.1,
"GRC","HOSPITALSTAY","ACUTE","DAY","A","1993",6.6,
"GRC","HOSPITALSTAY","ACUTE","DAY","A","1994",6.7,
"GRC","HOSPITALSTAY","ACUTE","DAY","A","1995",6.4,
"GRC","HOSPITALSTAY","ACUTE","DAY","A","1996",6.5,
"GRC","HOSPITALSTAY","ACUTE","DAY","A","1997",6.3,
"GRC","HOSPITALSTAY","ACUTE","DAY","A","1998",6.3,
"GRC","HOSPITALSTAY","ACUTE","DAY","A","1999",6.3,
"GRC","HOSPITALSTAY","ACUTE","DAY","A","2000",6.2,
"GRC","HOSPITALSTAY","ACUTE","DAY","A","2001",6.2,
"GRC","HOSPITALSTAY","ACUTE","DAY","A","2002",6.2,
"GRC","HOSPITALSTAY","ACUTE","DAY","A","2003",6,
"GRC","HOSPITALSTAY","ACUTE","DAY","A","2004",5.7,
"GRC","HOSPITALSTAY","ACUTE","DAY","A","2005",5.6,
"GRC","HOSPITALSTAY","ACUTE","DAY","A","2006",5.8,
"GRC","HOSPITALSTAY","ACUTE","DAY","A","2007",5.4,
"GRC","HOSPITALSTAY","ACUTE","DAY","A","2008",5.4,
"GRC","HOSPITALSTAY","ACUTE","DAY","A","2009",5.3,
"GRC","HOSPITALSTAY","ACUTE","DAY","A","2010",5.3,
"GRC","HOSPITALSTAY","ACUTE","DAY","A","2011",5.4,
"GRC","HOSPITALSTAY","ACUTE","DAY","A","2012",5.2,
"GRC","HOSPITALSTAY","CHILDBIRTH","DAY","A","1970",5,
"GRC","HOSPITALSTAY","CHILDBIRTH","DAY","A","1971",5,
"GRC","HOSPITALSTAY","CHILDBIRTH","DAY","A","1972",6,
"GRC","HOSPITALSTAY","CHILDBIRTH","DAY","A","1973",6,
"GRC","HOSPITALSTAY","CHILDBIRTH","DAY","A","1974",6,
"GRC","HOSPITALSTAY","CHILDBIRTH","DAY","A","1975",6,
"GRC","HOSPITALSTAY","CHILDBIRTH","DAY","A","1976",5,
"GRC","HOSPITALSTAY","CHILDBIRTH","DAY","A","1977",5,
"GRC","HOSPITALSTAY","CHILDBIRTH","DAY","A","1978",5,
"GRC","HOSPITALSTAY","CHILDBIRTH","DAY","A","1979",5,
"GRC","HOSPITALSTAY","CHILDBIRTH","DAY","A","1980",5,
"GRC","HOSPITALSTAY","CHILDBIRTH","DAY","A","1981",5,
"GRC","HOSPITALSTAY","CHILDBIRTH","DAY","A","1982",5,
"GRC","HOSPITALSTAY","CHILDBIRTH","DAY","A","1983",5,
"GRC","HOSPITALSTAY","CHILDBIRTH","DAY","A","1984",5,
"GRC","HOSPITALSTAY","CHILDBIRTH","DAY","A","1985",5,
"GRC","HOSPITALSTAY","CHILDBIRTH","DAY","A","1986",5,
"GRC","HOSPITALSTAY","CHILDBIRTH","DAY","A","1987",5,
"GRC","HOSPITALSTAY","CHILDBIRTH","DAY","A","1988",5,
"GRC","HOSPITALSTAY","CHILDBIRTH","DAY","A","1989",5,
"GRC","HOSPITALSTAY","CHILDBIRTH","DAY","A","1990",5,
"GRC","HOSPITALSTAY","CHILDBIRTH","DAY","A","1991",5,
"GRC","HOSPITALSTAY","CHILDBIRTH","DAY","A","1992",5,
"GRC","HOSPITALSTAY","CHILDBIRTH","DAY","A","1993",4,
"GRC","HOSPITALSTAY","CHILDBIRTH","DAY","A","1994",4,
"GRC","HOSPITALSTAY","CHILDBIRTH","DAY","A","1995",4,
"GRC","HOSPITALSTAY","CHILDBIRTH","DAY","A","1996",4,
"GRC","HOSPITALSTAY","CHILDBIRTH","DAY","A","1997",4,
"GRC","HOSPITALSTAY","CHILDBIRTH","DAY","A","1998",4,
"GRC","HOSPITALSTAY","CHILDBIRTH","DAY","A","1999",4,
"GRC","HOSPITALSTAY","CHILDBIRTH","DAY","A","2000",4,
"GRC","HOSPITALSTAY","CHILDBIRTH","DAY","A","2001",4,
"GRC","HOSPITALSTAY","CHILDBIRTH","DAY","A","2002",4,
"GRC","HOSPITALSTAY","CHILDBIRTH","DAY","A","2003",4,
"GRC","HOSPITALSTAY","CHILDBIRTH","DAY","A","2004",4,
"GRC","HOSPITALSTAY","CHILDBIRTH","DAY","A","2005",4,
"GRC","HOSPITALSTAY","CHILDBIRTH","DAY","A","2006",4,
"GRC","HOSPITALSTAY","CHILDBIRTH","DAY","A","2007",3.8,
"GRC","HOSPITALSTAY","CHILDBIRTH","DAY","A","2008",3.8,
"GRC","HOSPITALSTAY","CHILDBIRTH","DAY","A","2009",3.7,
"GRC","HOSPITALSTAY","CHILDBIRTH","DAY","A","2010",3.6,
"GRC","HOSPITALSTAY","CHILDBIRTH","DAY","A","2011",4,
"GRC","HOSPITALSTAY","CHILDBIRTH","DAY","A","2012",3,
"HUN","HOSPITALSTAY","ACUTE","DAY","A","1960",11.3,
"HUN","HOSPITALSTAY","ACUTE","DAY","A","1961",11.2,
"HUN","HOSPITALSTAY","ACUTE","DAY","A","1962",11.2,
"HUN","HOSPITALSTAY","ACUTE","DAY","A","1963",11.2,
"HUN","HOSPITALSTAY","ACUTE","DAY","A","1964",11.1,
"HUN","HOSPITALSTAY","ACUTE","DAY","A","1965",11.2,
"HUN","HOSPITALSTAY","ACUTE","DAY","A","1966",12.2,
"HUN","HOSPITALSTAY","ACUTE","DAY","A","1967",11.3,
"HUN","HOSPITALSTAY","ACUTE","DAY","A","1968",11.2,
"HUN","HOSPITALSTAY","ACUTE","DAY","A","1969",11.1,
"HUN","HOSPITALSTAY","ACUTE","DAY","A","1970",11.2,
"HUN","HOSPITALSTAY","ACUTE","DAY","A","1971",11.2,
"HUN","HOSPITALSTAY","ACUTE","DAY","A","1972",11.2,
"HUN","HOSPITALSTAY","ACUTE","DAY","A","1973",11.1,
"HUN","HOSPITALSTAY","ACUTE","DAY","A","1974",11.3,
"HUN","HOSPITALSTAY","ACUTE","DAY","A","1975",11.3,
"HUN","HOSPITALSTAY","ACUTE","DAY","A","1976",11.4,
"HUN","HOSPITALSTAY","ACUTE","DAY","A","1977",11.4,
"HUN","HOSPITALSTAY","ACUTE","DAY","A","1978",11.4,
"HUN","HOSPITALSTAY","ACUTE","DAY","A","1979",11.2,
"HUN","HOSPITALSTAY","ACUTE","DAY","A","1980",11.2,
"HUN","HOSPITALSTAY","ACUTE","DAY","A","1981",11.1,
"HUN","HOSPITALSTAY","ACUTE","DAY","A","1982",11.2,
"HUN","HOSPITALSTAY","ACUTE","DAY","A","1983",10.9,
"HUN","HOSPITALSTAY","ACUTE","DAY","A","1984",10.9,
"HUN","HOSPITALSTAY","ACUTE","DAY","A","1985",10.6,
"HUN","HOSPITALSTAY","ACUTE","DAY","A","1986",10.4,
"HUN","HOSPITALSTAY","ACUTE","DAY","A","1987",10.3,
"HUN","HOSPITALSTAY","ACUTE","DAY","A","1988",10,
"HUN","HOSPITALSTAY","ACUTE","DAY","A","1989",9.9,
"HUN","HOSPITALSTAY","ACUTE","DAY","A","1990",9.9,
"HUN","HOSPITALSTAY","ACUTE","DAY","A","1991",9.7,
"HUN","HOSPITALSTAY","ACUTE","DAY","A","1992",9.5,
"HUN","HOSPITALSTAY","ACUTE","DAY","A","1993",9.5,
"HUN","HOSPITALSTAY","ACUTE","DAY","A","1994",9.8,
"HUN","HOSPITALSTAY","ACUTE","DAY","A","1995",9.2,
"HUN","HOSPITALSTAY","ACUTE","DAY","A","1996",8.6,
"HUN","HOSPITALSTAY","ACUTE","DAY","A","1997",8.2,
"HUN","HOSPITALSTAY","ACUTE","DAY","A","1998",7.8,
"HUN","HOSPITALSTAY","ACUTE","DAY","A","1999",7.5,
"HUN","HOSPITALSTAY","ACUTE","DAY","A","2000",7.1,
"HUN","HOSPITALSTAY","ACUTE","DAY","A","2001",7,
"HUN","HOSPITALSTAY","ACUTE","DAY","A","2002",6.9,
"HUN","HOSPITALSTAY","ACUTE","DAY","A","2003",6.7,
"HUN","HOSPITALSTAY","ACUTE","DAY","A","2004",6.7,"B"
"HUN","HOSPITALSTAY","ACUTE","DAY","A","2005",6.5,
"HUN","HOSPITALSTAY","ACUTE","DAY","A","2006",6.3,
"HUN","HOSPITALSTAY","ACUTE","DAY","A","2007",6,
"HUN","HOSPITALSTAY","ACUTE","DAY","A","2008",5.9,
"HUN","HOSPITALSTAY","ACUTE","DAY","A","2009",5.8,
"HUN","HOSPITALSTAY","ACUTE","DAY","A","2010",5.8,
"HUN","HOSPITALSTAY","ACUTE","DAY","A","2011",5.8,
"HUN","HOSPITALSTAY","ACUTE","DAY","A","2012",5.7,
"HUN","HOSPITALSTAY","ACUTE","DAY","A","2013",5.7,
"HUN","HOSPITALSTAY","ACUTE","DAY","A","2014",5.7,
"HUN","HOSPITALSTAY","ACUTE","DAY","A","2015",5.6,
"HUN","HOSPITALSTAY","CHILDBIRTH","DAY","A","2004",6.3,
"HUN","HOSPITALSTAY","CHILDBIRTH","DAY","A","2005",6.2,
"HUN","HOSPITALSTAY","CHILDBIRTH","DAY","A","2006",6,
"HUN","HOSPITALSTAY","CHILDBIRTH","DAY","A","2007",5.4,
"HUN","HOSPITALSTAY","CHILDBIRTH","DAY","A","2008",5.2,
"HUN","HOSPITALSTAY","CHILDBIRTH","DAY","A","2009",5.2,
"HUN","HOSPITALSTAY","CHILDBIRTH","DAY","A","2010",5.1,
"HUN","HOSPITALSTAY","CHILDBIRTH","DAY","A","2011",5.2,
"HUN","HOSPITALSTAY","CHILDBIRTH","DAY","A","2012",5,
"HUN","HOSPITALSTAY","CHILDBIRTH","DAY","A","2013",5,
"HUN","HOSPITALSTAY","CHILDBIRTH","DAY","A","2014",5,
"HUN","HOSPITALSTAY","CHILDBIRTH","DAY","A","2015",5,
"ISL","HOSPITALSTAY","CHILDBIRTH","DAY","A","2000",2.6,
"ISL","HOSPITALSTAY","CHILDBIRTH","DAY","A","2001",2.4,
"ISL","HOSPITALSTAY","CHILDBIRTH","DAY","A","2002",2.2,
"ISL","HOSPITALSTAY","CHILDBIRTH","DAY","A","2003",2.3,
"ISL","HOSPITALSTAY","CHILDBIRTH","DAY","A","2004",2.3,
"ISL","HOSPITALSTAY","CHILDBIRTH","DAY","A","2005",2.1,
"ISL","HOSPITALSTAY","CHILDBIRTH","DAY","A","2006",2.2,
"ISL","HOSPITALSTAY","CHILDBIRTH","DAY","A","2007",2,
"ISL","HOSPITALSTAY","CHILDBIRTH","DAY","A","2008",2,
"ISL","HOSPITALSTAY","CHILDBIRTH","DAY","A","2009",1.8,
"ISL","HOSPITALSTAY","CHILDBIRTH","DAY","A","2011",1.5,
"ISL","HOSPITALSTAY","CHILDBIRTH","DAY","A","2012",1.6,
"ISL","HOSPITALSTAY","CHILDBIRTH","DAY","A","2013",1.6,
"ISL","HOSPITALSTAY","CHILDBIRTH","DAY","A","2014",1.7,
"IRL","HOSPITALSTAY","ACUTE","DAY","A","1980",8.5,
"IRL","HOSPITALSTAY","ACUTE","DAY","A","1981",8.2,
"IRL","HOSPITALSTAY","ACUTE","DAY","A","1982",8,
"IRL","HOSPITALSTAY","ACUTE","DAY","A","1983",7.8,
"IRL","HOSPITALSTAY","ACUTE","DAY","A","1984",7.6,
"IRL","HOSPITALSTAY","ACUTE","DAY","A","1985",7.4,
"IRL","HOSPITALSTAY","ACUTE","DAY","A","1986",7.2,
"IRL","HOSPITALSTAY","ACUTE","DAY","A","1987",6.9,"B"
"IRL","HOSPITALSTAY","ACUTE","DAY","A","1988",6.9,
"IRL","HOSPITALSTAY","ACUTE","DAY","A","1989",6.7,
"IRL","HOSPITALSTAY","ACUTE","DAY","A","1990",6.7,
"IRL","HOSPITALSTAY","ACUTE","DAY","A","1991",6.7,
"IRL","HOSPITALSTAY","ACUTE","DAY","A","1992",6.8,
"IRL","HOSPITALSTAY","ACUTE","DAY","A","1993",6.7,
"IRL","HOSPITALSTAY","ACUTE","DAY","A","1994",6.7,
"IRL","HOSPITALSTAY","ACUTE","DAY","A","1995",6.6,
"IRL","HOSPITALSTAY","ACUTE","DAY","A","1996",6.5,
"IRL","HOSPITALSTAY","ACUTE","DAY","A","1997",6.5,"B"
"IRL","HOSPITALSTAY","ACUTE","DAY","A","1998",6.5,
"IRL","HOSPITALSTAY","ACUTE","DAY","A","1999",6.5,
"IRL","HOSPITALSTAY","ACUTE","DAY","A","2000",6.4,
"IRL","HOSPITALSTAY","ACUTE","DAY","A","2001",6.5,
"IRL","HOSPITALSTAY","ACUTE","DAY","A","2002",6.5,
"IRL","HOSPITALSTAY","ACUTE","DAY","A","2003",6.5,
"IRL","HOSPITALSTAY","ACUTE","DAY","A","2004",6.4,
"IRL","HOSPITALSTAY","ACUTE","DAY","A","2005",6.5,
"IRL","HOSPITALSTAY","ACUTE","DAY","A","2006",6.3,
"IRL","HOSPITALSTAY","ACUTE","DAY","A","2007",6.1,
"IRL","HOSPITALSTAY","ACUTE","DAY","A","2008",6.2,
"IRL","HOSPITALSTAY","ACUTE","DAY","A","2009",6.1,
"IRL","HOSPITALSTAY","ACUTE","DAY","A","2010",6,
"IRL","HOSPITALSTAY","ACUTE","DAY","A","2011",5.9,
"IRL","HOSPITALSTAY","ACUTE","DAY","A","2012",5.9,"B"
"IRL","HOSPITALSTAY","ACUTE","DAY","A","2013",5.7,
"IRL","HOSPITALSTAY","ACUTE","DAY","A","2014",5.6,
"IRL","HOSPITALSTAY","ACUTE","DAY","A","2015",6.1,
"IRL","HOSPITALSTAY","CHILDBIRTH","DAY","A","2000",3.1,
"IRL","HOSPITALSTAY","CHILDBIRTH","DAY","A","2001",2.9,
"IRL","HOSPITALSTAY","CHILDBIRTH","DAY","A","2002",2.7,
"IRL","HOSPITALSTAY","CHILDBIRTH","DAY","A","2003",2.6,
"IRL","HOSPITALSTAY","CHILDBIRTH","DAY","A","2004",2.4,
"IRL","HOSPITALSTAY","CHILDBIRTH","DAY","A","2005",2.5,
"IRL","HOSPITALSTAY","CHILDBIRTH","DAY","A","2006",2.4,
"IRL","HOSPITALSTAY","CHILDBIRTH","DAY","A","2007",2.2,
"IRL","HOSPITALSTAY","CHILDBIRTH","DAY","A","2008",2.1,
"IRL","HOSPITALSTAY","CHILDBIRTH","DAY","A","2009",2.1,
"IRL","HOSPITALSTAY","CHILDBIRTH","DAY","A","2010",2,
"IRL","HOSPITALSTAY","CHILDBIRTH","DAY","A","2011",2,
"IRL","HOSPITALSTAY","CHILDBIRTH","DAY","A","2012",2,
"IRL","HOSPITALSTAY","CHILDBIRTH","DAY","A","2013",2,
"IRL","HOSPITALSTAY","CHILDBIRTH","DAY","A","2014",1.9,
"IRL","HOSPITALSTAY","CHILDBIRTH","DAY","A","2015",2.4,
"ITA","HOSPITALSTAY","ACUTE","DAY","A","1991",9.5,
"ITA","HOSPITALSTAY","ACUTE","DAY","A","1992",9.3,
"ITA","HOSPITALSTAY","ACUTE","DAY","A","1993",9.2,
"ITA","HOSPITALSTAY","ACUTE","DAY","A","1994",9,
"ITA","HOSPITALSTAY","ACUTE","DAY","A","1995",8.4,
"ITA","HOSPITALSTAY","ACUTE","DAY","A","1996",8,"B"
"ITA","HOSPITALSTAY","ACUTE","DAY","A","1997",7.3,
"ITA","HOSPITALSTAY","ACUTE","DAY","A","1998",7.2,
"ITA","HOSPITALSTAY","ACUTE","DAY","A","1999",7,
"ITA","HOSPITALSTAY","ACUTE","DAY","A","2000",7,
"ITA","HOSPITALSTAY","ACUTE","DAY","A","2001",6.8,
"ITA","HOSPITALSTAY","ACUTE","DAY","A","2002",6.7,
"ITA","HOSPITALSTAY","ACUTE","DAY","A","2003",6.7,
"ITA","HOSPITALSTAY","ACUTE","DAY","A","2004",6.7,
"ITA","HOSPITALSTAY","ACUTE","DAY","A","2005",6.7,
"ITA","HOSPITALSTAY","ACUTE","DAY","A","2006",6.7,
"ITA","HOSPITALSTAY","ACUTE","DAY","A","2007",6.7,
"ITA","HOSPITALSTAY","ACUTE","DAY","A","2008",6.8,
"ITA","HOSPITALSTAY","ACUTE","DAY","A","2009",6.7,
"ITA","HOSPITALSTAY","ACUTE","DAY","A","2010",6.7,
"ITA","HOSPITALSTAY","ACUTE","DAY","A","2011",6.8,
"ITA","HOSPITALSTAY","ACUTE","DAY","A","2012",6.8,
"ITA","HOSPITALSTAY","ACUTE","DAY","A","2013",6.8,
"ITA","HOSPITALSTAY","ACUTE","DAY","A","2014",6.8,
"ITA","HOSPITALSTAY","ACUTE","DAY","A","2015",6.9,
"ITA","HOSPITALSTAY","ACUTE","DAY","A","2016",6.9,"P"
"ITA","HOSPITALSTAY","CHILDBIRTH","DAY","A","1971",7,
"ITA","HOSPITALSTAY","CHILDBIRTH","DAY","A","1972",7.1,
"ITA","HOSPITALSTAY","CHILDBIRTH","DAY","A","1974",7,
"ITA","HOSPITALSTAY","CHILDBIRTH","DAY","A","1975",7,
"ITA","HOSPITALSTAY","CHILDBIRTH","DAY","A","1976",7.1,
"ITA","HOSPITALSTAY","CHILDBIRTH","DAY","A","1978",6.9,
"ITA","HOSPITALSTAY","CHILDBIRTH","DAY","A","2001",4,
"ITA","HOSPITALSTAY","CHILDBIRTH","DAY","A","2002",3.7,
